,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,instance
2020,1090.6666666666667,2255.3333333333335,1005.3333333333334,2845.3333333333335,6228.666666666667,1090.6666666666667,3972.0,3972.0,3972.0,743.3333333333334,3972.0,6228.666666666667,1914.6666666666667,2683.3333333333335,2152.6666666666665,1725.3333333333333,4412.0,1005.3333333333334,1005.3333333333334,743.3333333333334,91
2021,1291.3333333333333,2690.6666666666665,1190.6666666666667,3400.666666666667,7457.333333333334,1291.3333333333333,4744.0,4744.0,4744.0,876.6666666666667,4744.0,7457.333333333334,2279.3333333333335,3206.666666666667,2565.3333333333335,2050.6666666666665,5274.0,1190.6666666666667,1190.6666666666667,876.6666666666667,91
2022,1492.0,3126.0,1376.0,3956.0,8686.0,1492.0,5516.0,5516.0,5516.0,1010.0,5516.0,8686.0,2644.0,3730.0,2978.0,2376.0,6136.0,1376.0,1376.0,1010.0,91
2023,1692.6666666666665,3561.333333333333,1561.3333333333335,4511.333333333334,9914.666666666668,1692.6666666666665,6288.0,6288.0,6288.0,1143.3333333333335,6288.0,9914.666666666668,3008.666666666667,4253.333333333334,3390.666666666667,2701.333333333333,6998.0,1561.3333333333335,1561.3333333333335,1143.3333333333335,91
2024,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,92
2025,0.0,1.0,2.0,3.0,7.0,10.0,6.0,4.0,9.0,8.0,16.0,11.0,14.0,13.0,12.0,15.0,5.0,18.0,17.0,19.0,92
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2027,96.0,40.0,28.0,12.0,36.0,40.0,28.0,28.0,32.0,32.0,40.0,28.0,96.0,24.0,72.0,36.0,28.0,24.0,12.0,96.0,92
2028,192.0,80.0,56.0,24.0,72.0,80.0,56.0,56.0,64.0,64.0,80.0,56.0,192.0,48.0,144.0,72.0,56.0,48.0,24.0,192.0,92
2029,353.0,152.0,102.0,45.0,135.0,152.0,102.0,102.0,122.0,122.0,148.0,107.0,353.0,86.0,261.0,135.0,102.0,86.0,45.0,353.0,92
2030,579.0,256.0,166.0,75.0,225.0,256.0,166.0,166.0,206.0,206.0,244.0,181.0,579.0,138.0,423.0,225.0,166.0,138.0,75.0,579.0,92
2031,805.0,360.0,230.0,105.0,315.0,360.0,230.0,230.0,290.0,290.0,340.0,255.0,805.0,190.0,585.0,315.0,230.0,190.0,105.0,805.0,92
2032,1031.0,464.0,294.0,135.0,405.0,464.0,294.0,294.0,374.0,374.0,436.0,329.0,1031.0,242.0,747.0,405.0,294.0,242.0,135.0,1031.0,92
2033,1257.0,568.0,358.0,165.0,495.0,568.0,358.0,358.0,458.0,458.0,532.0,403.0,1257.0,294.0,909.0,495.0,358.0,294.0,165.0,1257.0,92
2034,1612.0,731.3333333333334,457.3333333333333,208.66666666666666,633.3333333333334,731.3333333333334,457.3333333333333,457.3333333333333,588.0,588.0,685.3333333333334,517.3333333333334,1612.0,375.3333333333333,1160.6666666666667,633.3333333333334,457.3333333333333,375.3333333333333,208.66666666666666,1612.0,92
2035,2096.0,954.0,592.0,266.0,820.0,954.0,592.0,592.0,764.0,764.0,896.0,672.0,2096.0,486.0,1502.0,820.0,592.0,486.0,266.0,2096.0,92
2036,2580.0,1176.6666666666665,726.6666666666667,323.33333333333337,1006.6666666666667,1176.6666666666665,726.6666666666667,726.6666666666667,940.0,940.0,1106.6666666666665,826.6666666666667,2580.0,596.6666666666667,1843.3333333333335,1006.6666666666667,726.6666666666667,596.6666666666667,323.33333333333337,2580.0,92
2037,3064.0,1399.3333333333335,861.3333333333333,380.66666666666663,1193.3333333333335,1399.3333333333335,861.3333333333333,861.3333333333333,1116.0,1116.0,1317.3333333333335,981.3333333333334,3064.0,707.3333333333333,2184.666666666667,1193.3333333333335,861.3333333333333,707.3333333333333,380.66666666666663,3064.0,92
2038,3548.0,1622.0,996.0,438.0,1380.0,1622.0,996.0,996.0,1292.0,1292.0,1528.0,1136.0,3548.0,818.0,2526.0,1380.0,996.0,818.0,438.0,3548.0,92
2039,4032.0,1844.6666666666667,1130.6666666666665,495.3333333333333,1566.6666666666667,1844.6666666666667,1130.6666666666665,1130.6666666666665,1468.0,1468.0,1738.6666666666667,1290.6666666666665,4032.0,928.6666666666666,2867.333333333333,1566.6666666666667,1130.6666666666665,928.6666666666666,495.3333333333333,4032.0,92
2040,4516.0,2067.333333333333,1265.3333333333335,552.6666666666667,1753.3333333333333,2067.333333333333,1265.3333333333335,1265.3333333333335,1644.0,1644.0,1949.3333333333333,1445.3333333333335,4516.0,1039.3333333333335,3208.6666666666665,1753.3333333333333,1265.3333333333335,1039.3333333333335,552.6666666666667,4516.0,92
2041,5000.0,2290.0,1400.0,610.0,1940.0,2290.0,1400.0,1400.0,1820.0,1820.0,2160.0,1600.0,5000.0,1150.0,3550.0,1940.0,1400.0,1150.0,610.0,5000.0,92
2042,6228.666666666667,2845.3333333333335,1725.3333333333333,743.3333333333334,2401.3333333333335,2845.3333333333335,1725.3333333333333,1725.3333333333333,2255.3333333333335,2255.3333333333335,2683.3333333333335,1981.3333333333333,6228.666666666667,1416.0,4412.0,2401.3333333333335,1725.3333333333333,1416.0,743.3333333333334,6228.666666666667,92
2043,7457.333333333334,3400.666666666667,2050.6666666666665,876.6666666666667,2862.6666666666665,3400.666666666667,2050.6666666666665,2050.6666666666665,2690.6666666666665,2690.6666666666665,3206.666666666667,2362.6666666666665,7457.333333333334,1682.0,5274.0,2862.6666666666665,2050.6666666666665,1682.0,876.6666666666667,7457.333333333334,92
2044,8686.0,3956.0,2376.0,1010.0,3324.0,3956.0,2376.0,2376.0,3126.0,3126.0,3730.0,2744.0,8686.0,1948.0,6136.0,3324.0,2376.0,1948.0,1010.0,8686.0,92
2045,9914.666666666668,4511.333333333334,2701.333333333333,1143.3333333333335,3785.333333333333,4511.333333333334,2701.333333333333,2701.333333333333,3561.333333333333,3561.333333333333,4253.333333333334,3125.333333333333,9914.666666666668,2214.0,6998.0,3785.333333333333,2701.333333333333,2214.0,1143.3333333333335,9914.666666666668,92
2046,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,93
2047,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,12.0,18.0,14.0,9.0,8.0,16.0,10.0,13.0,15.0,17.0,11.0,19.0,93
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2049,16.0,12.0,72.0,28.0,72.0,36.0,36.0,72.0,32.0,68.0,72.0,28.0,28.0,36.0,36.0,28.0,16.0,12.0,16.0,16.0,93
2050,32.0,24.0,144.0,56.0,144.0,72.0,72.0,144.0,64.0,136.0,144.0,56.0,56.0,72.0,72.0,56.0,32.0,24.0,32.0,32.0,93
2051,60.0,45.0,261.0,106.0,261.0,135.0,135.0,261.0,120.0,243.0,261.0,107.0,102.0,135.0,135.0,107.0,61.0,45.0,61.0,60.0,93
2052,100.0,75.0,423.0,178.0,423.0,225.0,225.0,423.0,200.0,389.0,423.0,181.0,166.0,225.0,225.0,181.0,103.0,75.0,103.0,100.0,93
2053,140.0,105.0,585.0,250.0,585.0,315.0,315.0,585.0,280.0,535.0,585.0,255.0,230.0,315.0,315.0,255.0,145.0,105.0,145.0,140.0,93
2054,180.0,135.0,747.0,322.0,747.0,405.0,405.0,747.0,360.0,681.0,747.0,329.0,294.0,405.0,405.0,329.0,187.0,135.0,187.0,180.0,93
2055,220.0,165.0,909.0,394.0,909.0,495.0,495.0,909.0,440.0,827.0,909.0,403.0,358.0,495.0,495.0,403.0,229.0,165.0,229.0,220.0,93
2056,278.6666666666667,208.66666666666666,1160.6666666666667,504.6666666666667,1160.6666666666667,633.3333333333334,633.3333333333334,1160.6666666666667,564.0,1053.3333333333333,1160.6666666666667,517.3333333333334,457.3333333333333,633.3333333333334,633.3333333333334,517.3333333333334,292.6666666666667,208.66666666666666,292.6666666666667,278.6666666666667,93
2057,356.0,266.0,1502.0,654.0,1502.0,820.0,820.0,1502.0,732.0,1360.0,1502.0,672.0,592.0,820.0,820.0,672.0,378.0,266.0,378.0,356.0,93
2058,433.33333333333337,323.33333333333337,1843.3333333333335,803.3333333333333,1843.3333333333335,1006.6666666666667,1006.6666666666667,1843.3333333333335,900.0,1666.6666666666665,1843.3333333333335,826.6666666666667,726.6666666666667,1006.6666666666667,1006.6666666666667,826.6666666666667,463.33333333333337,323.33333333333337,463.33333333333337,433.33333333333337,93
2059,510.6666666666667,380.66666666666663,2184.666666666667,952.6666666666666,2184.666666666667,1193.3333333333335,1193.3333333333335,2184.666666666667,1068.0,1973.3333333333333,2184.666666666667,981.3333333333334,861.3333333333333,1193.3333333333335,1193.3333333333335,981.3333333333334,548.6666666666667,380.66666666666663,548.6666666666667,510.6666666666667,93
2060,588.0,438.0,2526.0,1102.0,2526.0,1380.0,1380.0,2526.0,1236.0,2280.0,2526.0,1136.0,996.0,1380.0,1380.0,1136.0,634.0,438.0,634.0,588.0,93
2061,665.3333333333333,495.3333333333333,2867.333333333333,1251.3333333333335,2867.333333333333,1566.6666666666667,1566.6666666666667,2867.333333333333,1404.0,2586.666666666667,2867.333333333333,1290.6666666666665,1130.6666666666665,1566.6666666666667,1566.6666666666667,1290.6666666666665,719.3333333333333,495.3333333333333,719.3333333333333,665.3333333333333,93
2062,742.6666666666667,552.6666666666667,3208.6666666666665,1400.6666666666665,3208.6666666666665,1753.3333333333333,1753.3333333333333,3208.6666666666665,1572.0,2893.333333333333,3208.6666666666665,1445.3333333333335,1265.3333333333335,1753.3333333333333,1753.3333333333333,1445.3333333333335,804.6666666666666,552.6666666666667,804.6666666666666,742.6666666666667,93
2063,820.0,610.0,3550.0,1550.0,3550.0,1940.0,1940.0,3550.0,1740.0,3200.0,3550.0,1600.0,1400.0,1940.0,1940.0,1600.0,890.0,610.0,890.0,820.0,93
2064,1005.3333333333334,743.3333333333334,4412.0,1914.6666666666667,4412.0,2401.3333333333335,2401.3333333333335,4412.0,2152.6666666666665,3972.0,4412.0,1981.3333333333333,1725.3333333333333,2401.3333333333335,2401.3333333333335,1981.3333333333333,1090.6666666666667,743.3333333333334,1090.6666666666667,1005.3333333333334,93
2065,1190.6666666666667,876.6666666666667,5274.0,2279.3333333333335,5274.0,2862.6666666666665,2862.6666666666665,5274.0,2565.3333333333335,4744.0,5274.0,2362.6666666666665,2050.6666666666665,2862.6666666666665,2862.6666666666665,2362.6666666666665,1291.3333333333333,876.6666666666667,1291.3333333333333,1190.6666666666667,93
2066,1376.0,1010.0,6136.0,2644.0,6136.0,3324.0,3324.0,6136.0,2978.0,5516.0,6136.0,2744.0,2376.0,3324.0,3324.0,2744.0,1492.0,1010.0,1492.0,1376.0,93
2067,1561.3333333333335,1143.3333333333335,6998.0,3008.666666666667,6998.0,3785.333333333333,3785.333333333333,6998.0,3390.666666666667,6288.0,6998.0,3125.333333333333,2701.333333333333,3785.333333333333,3785.333333333333,3125.333333333333,1692.6666666666665,1143.3333333333335,1692.6666666666665,1561.3333333333335,93
2068,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,94
2069,0.0,1.0,2.0,4.0,3.0,7.0,5.0,6.0,8.0,9.0,10.0,13.0,18.0,11.0,14.0,16.0,19.0,17.0,12.0,15.0,94
2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2071,24.0,16.0,32.0,68.0,28.0,72.0,28.0,28.0,72.0,40.0,72.0,28.0,72.0,24.0,40.0,40.0,32.0,16.0,16.0,12.0,94
2072,48.0,32.0,64.0,136.0,56.0,144.0,56.0,56.0,144.0,80.0,144.0,56.0,144.0,48.0,80.0,80.0,64.0,32.0,32.0,24.0,94
2073,86.0,61.0,122.0,243.0,106.0,261.0,106.0,102.0,261.0,152.0,261.0,102.0,261.0,86.0,152.0,152.0,122.0,61.0,60.0,45.0,94
2074,138.0,103.0,206.0,389.0,178.0,423.0,178.0,166.0,423.0,256.0,423.0,166.0,423.0,138.0,256.0,256.0,206.0,103.0,100.0,75.0,94
2075,190.0,145.0,290.0,535.0,250.0,585.0,250.0,230.0,585.0,360.0,585.0,230.0,585.0,190.0,360.0,360.0,290.0,145.0,140.0,105.0,94
2076,242.0,187.0,374.0,681.0,322.0,747.0,322.0,294.0,747.0,464.0,747.0,294.0,747.0,242.0,464.0,464.0,374.0,187.0,180.0,135.0,94
2077,294.0,229.0,458.0,827.0,394.0,909.0,394.0,358.0,909.0,568.0,909.0,358.0,909.0,294.0,568.0,568.0,458.0,229.0,220.0,165.0,94
2078,375.3333333333333,292.6666666666667,588.0,1053.3333333333333,504.6666666666667,1160.6666666666667,504.6666666666667,457.3333333333333,1160.6666666666667,731.3333333333334,1160.6666666666667,457.3333333333333,1160.6666666666667,375.3333333333333,731.3333333333334,731.3333333333334,588.0,292.6666666666667,278.6666666666667,208.66666666666666,94
2079,486.0,378.0,764.0,1360.0,654.0,1502.0,654.0,592.0,1502.0,954.0,1502.0,592.0,1502.0,486.0,954.0,954.0,764.0,378.0,356.0,266.0,94
2080,596.6666666666667,463.33333333333337,940.0,1666.6666666666665,803.3333333333333,1843.3333333333335,803.3333333333333,726.6666666666667,1843.3333333333335,1176.6666666666665,1843.3333333333335,726.6666666666667,1843.3333333333335,596.6666666666667,1176.6666666666665,1176.6666666666665,940.0,463.33333333333337,433.33333333333337,323.33333333333337,94
2081,707.3333333333333,548.6666666666667,1116.0,1973.3333333333333,952.6666666666666,2184.666666666667,952.6666666666666,861.3333333333333,2184.666666666667,1399.3333333333335,2184.666666666667,861.3333333333333,2184.666666666667,707.3333333333333,1399.3333333333335,1399.3333333333335,1116.0,548.6666666666667,510.6666666666667,380.66666666666663,94
2082,818.0,634.0,1292.0,2280.0,1102.0,2526.0,1102.0,996.0,2526.0,1622.0,2526.0,996.0,2526.0,818.0,1622.0,1622.0,1292.0,634.0,588.0,438.0,94
2083,928.6666666666666,719.3333333333333,1468.0,2586.666666666667,1251.3333333333335,2867.333333333333,1251.3333333333335,1130.6666666666665,2867.333333333333,1844.6666666666667,2867.333333333333,1130.6666666666665,2867.333333333333,928.6666666666666,1844.6666666666667,1844.6666666666667,1468.0,719.3333333333333,665.3333333333333,495.3333333333333,94
2084,1039.3333333333335,804.6666666666666,1644.0,2893.333333333333,1400.6666666666665,3208.6666666666665,1400.6666666666665,1265.3333333333335,3208.6666666666665,2067.333333333333,3208.6666666666665,1265.3333333333335,3208.6666666666665,1039.3333333333335,2067.333333333333,2067.333333333333,1644.0,804.6666666666666,742.6666666666667,552.6666666666667,94
2085,1150.0,890.0,1820.0,3200.0,1550.0,3550.0,1550.0,1400.0,3550.0,2290.0,3550.0,1400.0,3550.0,1150.0,2290.0,2290.0,1820.0,890.0,820.0,610.0,94
2086,1416.0,1090.6666666666667,2255.3333333333335,3972.0,1914.6666666666667,4412.0,1914.6666666666667,1725.3333333333333,4412.0,2845.3333333333335,4412.0,1725.3333333333333,4412.0,1416.0,2845.3333333333335,2845.3333333333335,2255.3333333333335,1090.6666666666667,1005.3333333333334,743.3333333333334,94
2087,1682.0,1291.3333333333333,2690.6666666666665,4744.0,2279.3333333333335,5274.0,2279.3333333333335,2050.6666666666665,5274.0,3400.666666666667,5274.0,2050.6666666666665,5274.0,1682.0,3400.666666666667,3400.666666666667,2690.6666666666665,1291.3333333333333,1190.6666666666667,876.6666666666667,94
2088,1948.0,1492.0,3126.0,5516.0,2644.0,6136.0,2644.0,2376.0,6136.0,3956.0,6136.0,2376.0,6136.0,1948.0,3956.0,3956.0,3126.0,1492.0,1376.0,1010.0,94
2089,2214.0,1692.6666666666665,3561.333333333333,6288.0,3008.666666666667,6998.0,3008.666666666667,2701.333333333333,6998.0,4511.333333333334,6998.0,2701.333333333333,6998.0,2214.0,4511.333333333334,4511.333333333334,3561.333333333333,1692.6666666666665,1561.3333333333335,1143.3333333333335,94
2090,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,95
2091,0.0,1.0,4.0,5.0,2.0,3.0,6.0,7.0,15.0,13.0,8.0,10.0,18.0,16.0,14.0,17.0,9.0,11.0,12.0,19.0,95
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2093,16.0,72.0,24.0,32.0,16.0,16.0,32.0,40.0,96.0,40.0,96.0,40.0,28.0,36.0,28.0,40.0,28.0,16.0,16.0,40.0,95
2094,32.0,144.0,48.0,64.0,32.0,32.0,64.0,80.0,192.0,80.0,192.0,80.0,56.0,72.0,56.0,80.0,56.0,32.0,32.0,80.0,95
2095,60.0,261.0,86.0,122.0,60.0,60.0,120.0,152.0,353.0,148.0,353.0,152.0,106.0,135.0,107.0,152.0,102.0,60.0,61.0,148.0,95
2096,100.0,423.0,138.0,206.0,100.0,100.0,200.0,256.0,579.0,244.0,579.0,256.0,178.0,225.0,181.0,256.0,166.0,100.0,103.0,244.0,95
2097,140.0,585.0,190.0,290.0,140.0,140.0,280.0,360.0,805.0,340.0,805.0,360.0,250.0,315.0,255.0,360.0,230.0,140.0,145.0,340.0,95
2098,180.0,747.0,242.0,374.0,180.0,180.0,360.0,464.0,1031.0,436.0,1031.0,464.0,322.0,405.0,329.0,464.0,294.0,180.0,187.0,436.0,95
2099,220.0,909.0,294.0,458.0,220.0,220.0,440.0,568.0,1257.0,532.0,1257.0,568.0,394.0,495.0,403.0,568.0,358.0,220.0,229.0,532.0,95
2100,278.6666666666667,1160.6666666666667,375.3333333333333,588.0,278.6666666666667,278.6666666666667,564.0,731.3333333333334,1612.0,685.3333333333334,1612.0,731.3333333333334,504.6666666666667,633.3333333333334,517.3333333333334,731.3333333333334,457.3333333333333,278.6666666666667,292.6666666666667,685.3333333333334,95
2101,356.0,1502.0,486.0,764.0,356.0,356.0,732.0,954.0,2096.0,896.0,2096.0,954.0,654.0,820.0,672.0,954.0,592.0,356.0,378.0,896.0,95
2102,433.33333333333337,1843.3333333333335,596.6666666666667,940.0,433.33333333333337,433.33333333333337,900.0,1176.6666666666665,2580.0,1106.6666666666665,2580.0,1176.6666666666665,803.3333333333333,1006.6666666666667,826.6666666666667,1176.6666666666665,726.6666666666667,433.33333333333337,463.33333333333337,1106.6666666666665,95
2103,510.6666666666667,2184.666666666667,707.3333333333333,1116.0,510.6666666666667,510.6666666666667,1068.0,1399.3333333333335,3064.0,1317.3333333333335,3064.0,1399.3333333333335,952.6666666666666,1193.3333333333335,981.3333333333334,1399.3333333333335,861.3333333333333,510.6666666666667,548.6666666666667,1317.3333333333335,95
2104,588.0,2526.0,818.0,1292.0,588.0,588.0,1236.0,1622.0,3548.0,1528.0,3548.0,1622.0,1102.0,1380.0,1136.0,1622.0,996.0,588.0,634.0,1528.0,95
2105,665.3333333333333,2867.333333333333,928.6666666666666,1468.0,665.3333333333333,665.3333333333333,1404.0,1844.6666666666667,4032.0,1738.6666666666667,4032.0,1844.6666666666667,1251.3333333333335,1566.6666666666667,1290.6666666666665,1844.6666666666667,1130.6666666666665,665.3333333333333,719.3333333333333,1738.6666666666667,95
2106,742.6666666666667,3208.6666666666665,1039.3333333333335,1644.0,742.6666666666667,742.6666666666667,1572.0,2067.333333333333,4516.0,1949.3333333333333,4516.0,2067.333333333333,1400.6666666666665,1753.3333333333333,1445.3333333333335,2067.333333333333,1265.3333333333335,742.6666666666667,804.6666666666666,1949.3333333333333,95
2107,820.0,3550.0,1150.0,1820.0,820.0,820.0,1740.0,2290.0,5000.0,2160.0,5000.0,2290.0,1550.0,1940.0,1600.0,2290.0,1400.0,820.0,890.0,2160.0,95
2108,1005.3333333333334,4412.0,1416.0,2255.3333333333335,1005.3333333333334,1005.3333333333334,2152.6666666666665,2845.3333333333335,6228.666666666667,2683.3333333333335,6228.666666666667,2845.3333333333335,1914.6666666666667,2401.3333333333335,1981.3333333333333,2845.3333333333335,1725.3333333333333,1005.3333333333334,1090.6666666666667,2683.3333333333335,95
2109,1190.6666666666667,5274.0,1682.0,2690.6666666666665,1190.6666666666667,1190.6666666666667,2565.3333333333335,3400.666666666667,7457.333333333334,3206.666666666667,7457.333333333334,3400.666666666667,2279.3333333333335,2862.6666666666665,2362.6666666666665,3400.666666666667,2050.6666666666665,1190.6666666666667,1291.3333333333333,3206.666666666667,95
2110,1376.0,6136.0,1948.0,3126.0,1376.0,1376.0,2978.0,3956.0,8686.0,3730.0,8686.0,3956.0,2644.0,3324.0,2744.0,3956.0,2376.0,1376.0,1492.0,3730.0,95
2111,1561.3333333333335,6998.0,2214.0,3561.333333333333,1561.3333333333335,1561.3333333333335,3390.666666666667,4511.333333333334,9914.666666666668,4253.333333333334,9914.666666666668,4511.333333333334,3008.666666666667,3785.333333333333,3125.333333333333,4511.333333333334,2701.333333333333,1561.3333333333335,1692.6666666666665,4253.333333333334,95
2112,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,96
2113,0.0,2.0,4.0,3.0,6.0,9.0,1.0,5.0,13.0,7.0,19.0,11.0,10.0,17.0,8.0,15.0,16.0,14.0,18.0,12.0,96
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
2115,40.0,72.0,28.0,28.0,24.0,68.0,16.0,36.0,40.0,28.0,96.0,40.0,32.0,72.0,28.0,12.0,24.0,16.0,72.0,12.0,96
2116,80.0,144.0,56.0,56.0,48.0,136.0,32.0,72.0,80.0,56.0,192.0,80.0,64.0,144.0,56.0,24.0,48.0,32.0,144.0,24.0,96
2117,152.0,261.0,102.0,106.0,86.0,243.0,60.0,135.0,152.0,102.0,353.0,152.0,122.0,261.0,106.0,45.0,86.0,61.0,261.0,45.0,96
2118,256.0,423.0,166.0,178.0,138.0,389.0,100.0,225.0,256.0,166.0,579.0,256.0,206.0,423.0,178.0,75.0,138.0,103.0,423.0,75.0,96
2119,360.0,585.0,230.0,250.0,190.0,535.0,140.0,315.0,360.0,230.0,805.0,360.0,290.0,585.0,250.0,105.0,190.0,145.0,585.0,105.0,96
2120,464.0,747.0,294.0,322.0,242.0,681.0,180.0,405.0,464.0,294.0,1031.0,464.0,374.0,747.0,322.0,135.0,242.0,187.0,747.0,135.0,96
2121,568.0,909.0,358.0,394.0,294.0,827.0,220.0,495.0,568.0,358.0,1257.0,568.0,458.0,909.0,394.0,165.0,294.0,229.0,909.0,165.0,96
2122,731.3333333333334,1160.6666666666667,457.3333333333333,504.6666666666667,375.3333333333333,1053.3333333333333,278.6666666666667,633.3333333333334,731.3333333333334,457.3333333333333,1612.0,731.3333333333334,588.0,1160.6666666666667,504.6666666666667,208.66666666666666,375.3333333333333,292.6666666666667,1160.6666666666667,208.66666666666666,96
2123,954.0,1502.0,592.0,654.0,486.0,1360.0,356.0,820.0,954.0,592.0,2096.0,954.0,764.0,1502.0,654.0,266.0,486.0,378.0,1502.0,266.0,96
2124,1176.6666666666665,1843.3333333333335,726.6666666666667,803.3333333333333,596.6666666666667,1666.6666666666665,433.33333333333337,1006.6666666666667,1176.6666666666665,726.6666666666667,2580.0,1176.6666666666665,940.0,1843.3333333333335,803.3333333333333,323.33333333333337,596.6666666666667,463.33333333333337,1843.3333333333335,323.33333333333337,96
2125,1399.3333333333335,2184.666666666667,861.3333333333333,952.6666666666666,707.3333333333333,1973.3333333333333,510.6666666666667,1193.3333333333335,1399.3333333333335,861.3333333333333,3064.0,1399.3333333333335,1116.0,2184.666666666667,952.6666666666666,380.66666666666663,707.3333333333333,548.6666666666667,2184.666666666667,380.66666666666663,96
